dewtemp,MSL,Q_1000,Q_850,Q_925,R_1000,R_850,R_925,T_1000,T_850,T_925,temperature,uv_10m,time,visia
15.39,1023.56,10.5,8.08,8.97,98.07,91.03,93.12,15,9.77,12.21,16.21,3.03,2015112308,6954
14.94,1024.34,10.02,7.01,8.61,95.63,79.25,95.7,14.67,9.67,11.17,16.78,4.13,2015112311,10877
14.04,1023.16,9.57,6.33,8.03,89.67,72,92.36,14.93,9.62,10.7,16.82,4.56,2015112314,5912
13.4,1023.3,9.27,6.27,8.41,88.48,71.88,99.69,14.69,9.46,10.33,16.09,3.45,2015112317,2428
13.08,1024.77,9.02,6.3,7.99,93,83.63,99.88,13.51,7.28,9.47,15.04,3.45,2015112320,4110
11.9,1024.86,8.43,6.37,7.58,87.63,92,99.13,13.36,6.14,8.81,14.69,3.14,2015112323,3524
12.11,1025.05,8.49,6.24,7.62,90.75,97.5,99.63,12.99,4.96,8.78,14.34,3.19,2015112402,4866
11.23,1024.42,8.08,6.13,7.57,88.63,97.63,99.5,12.56,4.68,8.75,13.97,3.61,2015112405,4094
11.52,1025.15,8,6.68,7.57,88,99.88,99.63,12.54,5.59,8.67,13.9,3.04,2015112408,3118
11.26,1024.36,7.92,6.87,7.43,86.38,99.75,100,12.66,6.02,8.36,14.4,3.6,2015112411,4597
12.06,1022.47,8.13,6.89,7.47,83.63,100,99.63,13.54,6.04,8.48,14.91,3.04,2015112414,1938
11.53,1023.09,8.05,6.45,7.11,90.63,100,100,12.21,5.1,7.74,13.29,3.83,2015112417,2111
10.81,1023.79,7.63,6.41,6.87,91.13,99.88,100,11.34,5,7.22,12.41,4.25,2015112420,1964
8.63,1025.47,6.59,5.56,5.62,95.5,99.38,99.88,8.45,3.02,4.35,9.98,6.44,2015112423,4096
5.67,1026.49,5.37,5.51,4.91,98.25,99.75,99.75,5.01,2.86,2.44,6.75,6.06,2015112502,15844
4.43,1026.7,4.96,5.27,4.8,97.38,99.88,99.75,3.96,2.21,2.12,5.7,4.85,2015112505,19013
3.54,1027.35,4.68,4.94,4.41,92.63,98.38,98.88,3.85,1.46,1.06,5.57,5.08,2015112508,15953
2.8,1027.55,4.4,4.39,4.04,86,96.5,97.25,4.06,0.11,0.1,6.06,5.33,2015112511,5232
1.67,1026.21,4.11,3.71,3.87,77.75,81.75,99.5,4.52,0.22,-0.82,6.3,4.85,2015112514,16817
1.91,1025.98,4.13,1.22,3.95,73.13,24.75,92,5.56,1.45,0.61,5.95,1.78,2015112517,12445
1.66,1027.84,3.94,2.08,2.57,74.88,47.63,54.88,4.52,-0.33,1.82,4.72,2.87,2015112520,10946
-0.22,1028.89,3.56,2.09,2.88,71.88,66.25,76.38,3.55,-4.48,-1.19,3.83,4.09,2015112523,13566
-1.8,1028.61,3.07,1.05,2.8,68.88,35,90,2.16,-5.08,-3.65,3.53,4.33,2015112602,10681
-3.35,1028.64,2.72,0.28,1.93,65,9.63,64.38,1.17,-4.96,-4.24,2.27,4.44,2015112605,10201
-4.14,1030.69,2.46,0.36,1.24,62.38,13.5,42.19,0.45,-6.43,-4.53,2.41,5.01,2015112608,11119
-5.85,1031.4,1.91,0.44,1.83,43.25,16.88,60.75,2.04,-6.71,-4.1,5.02,5.7,2015112611,17302
-6.62,1029.17,1.78,0.74,1.71,36.63,30.13,51,3.48,-7.36,-2.65,5.95,6.1,2015112614,15375
-7.64,1029.89,1.83,0.73,1.62,39.88,29.75,50.5,2.57,-7.54,-3.26,3.5,4.08,2015112617,13431
-6.45,1031.8,1.97,0.66,1.5,47.13,26.13,47.88,1.3,-7.09,-3.66,2.02,3.5,2015112620,10177
-6.65,1032.21,1.97,0.44,1.07,53.25,14.38,36,-0.37,-4.9,-4.52,0.38,3.07,2015112623,10194
-7.33,1032.05,1.86,0.16,1.12,56,4.75,39.75,-1.87,-3.91,-5.03,-1.27,2.3,2015112702,11890
-7.94,1031.67,1.69,0.13,0.98,55.63,3.25,35.13,-3.08,-2.14,-4.93,-2.56,1.86,2015112705,11553
-7.62,1032.35,1.74,0.18,0.91,55.75,4,31.5,-2.75,-0.63,-3.83,-0.63,0.48,2015112708,10419
-5.51,1032.12,2.04,0.45,0.89,51.75,9.5,26.25,0.56,0.83,-2.1,3.61,0.21,2015112711,9579
-3.98,1029.13,2.33,0.84,1.7,46.98,15.13,43.89,3.79,3.02,-0.89,6.11,0.63,2015112714,13208
-2.36,1028.92,2.5,1.06,2.03,48.25,17.25,45.38,4.32,4.37,0.95,4.68,1.29,2015112717,8994
-1.31,1029.46,2.29,1.2,2.19,43.5,19.5,41.75,4.65,4.44,3.5,3.33,1.83,2015112720,6281
-0.87,1029.41,2.34,1.33,2.18,45.38,19.88,38.25,4.26,5.62,4.67,4.08,1.18,2015112723,5602
-1.22,1029.31,2.32,1.68,2.04,42.38,24.88,34.63,4.92,5.59,5.24,4.77,0.93,2015112802,4991
-0.09,1028.34,2.36,3.1,1.84,41.25,50.13,27,5.64,4.64,6.93,4.93,0.59,2015112805,5216
0.58,1028.92,2.66,4.18,2.9,42.88,68.6,36.75,6.89,4.47,9.26,5.87,1.25,2015112808,5375
2.45,1029.5,3.86,4.13,3.13,52.34,68.04,41.33,9.36,4.24,8.7,11.64,1.48,2015112811,7663
4.29,1026.86,4.48,4.46,3.37,51.33,74.99,44.78,11.94,4.05,8.78,13.76,0.61,2015112814,8967
6.59,1027.35,4.63,4.67,3.83,52.9,78.02,52.46,11.94,4.09,8.06,10.98,1.52,2015112817,5797
6.74,1028.06,4.88,4.84,4.69,65.06,80.63,66.83,9.8,4.13,7.58,9.45,1.08,2015112820,2597
6.96,1028.12,5.07,4.56,4.25,69.97,78.13,60.14,9.23,3.7,7.66,9.02,0.84,2015112823,1635
7.16,1027.93,5.42,4.94,4.98,78.42,84.02,74.08,8.47,3.81,6.9,8.69,0.45,2015112902,1959
7.73,1027.06,5.57,5.21,5.34,80.77,87.73,79.36,8.44,3.89,6.9,8.58,0.17,2015112905,1568
7.92,1027.08,5.79,5.24,5.39,85.56,87.61,81.27,8.26,4.04,6.71,8.76,0.66,2015112908,1318
8.36,1026.98,6.22,5.38,5.39,88.88,90.25,79.75,8.69,3.99,7.03,10.48,0.66,2015112911,2332
8.67,1024.51,6.5,5.54,5.38,84.83,91.16,77.59,10.01,4.25,7.42,11.95,0.62,2015112914,3536
8.54,1025.17,6.6,5.4,5.75,80.72,91.53,83.22,10.96,3.78,7.37,11.61,1.02,2015112917,2810
7.51,1025.73,6.56,5.41,6.03,86.52,86.29,89.11,9.9,4.67,7.05,8.17,1.52,2015112920,2135
6.45,1026.13,6.48,5.05,5.95,84.61,78.83,89.05,10.11,4.97,6.93,6.52,1.15,2015112923,120
5.77,1025.71,6.49,4.6,5.98,85.08,67.34,90.26,10.03,5.88,6.77,5.91,0.98,2015113002,122
5.85,1025.44,6.52,4.61,5.87,87.28,69.91,91.22,9.72,5.39,6.31,5.93,0.9,2015113005,334
7.11,1026.25,6.64,4.8,5.96,94.55,75.33,90.07,8.77,5.07,6.66,7.35,0.5,2015113008,3391
10.02,1025.96,7.03,4.89,5.99,91.18,75.12,88.89,10.04,5.38,7.01,11.59,0.53,2015113011,4692
10.1,1024.02,7.08,5.64,6.36,81.12,86.81,92.74,12,5.24,7.11,13.79,1.78,2015113014,3161
9.61,1023.67,7.19,5.86,6.02,86.79,89.06,85.7,11.16,5.44,7.61,11.8,2.03,2015113017,2135
9.23,1023.68,7.25,6.14,6.32,86.14,91.41,85.49,11.48,5.68,8.34,10.49,1.79,2015113020,1881
9.33,1023.93,7.33,6.37,6.98,87.95,94.11,91.81,11.35,5.8,8.75,10.43,1.14,2015113023,1424
9.43,1023.45,7.47,6.78,6.87,92.37,98.13,87.84,10.91,6.06,9.15,10.07,0.63,2015120102,1567
9.96,1022.68,7.54,7.06,6.81,93.81,99.2,83.85,10.85,6.5,9.7,10.31,0.37,2015120105,1008
10.38,1022.96,7.59,7.16,7.22,92.13,98.13,86.75,11.18,6.87,10.08,10.94,0.6,2015120108,972
11.73,1023.04,8.11,7.21,7.48,86.63,97.5,87.38,12.96,7.12,10.45,14.45,0.82,2015120111,1300
12.46,1019.59,8.45,6.99,8.09,74.71,89.33,94.9,15.96,7.85,10.44,16.91,2.46,2015120114,2347
13.06,1019.08,8.79,7.08,8.1,75.08,98.65,85.33,16.53,6.64,12.06,15.77,1.94,2015120117,3449
12.07,1019.4,8.62,7.11,8.38,75.57,92.2,86.52,16.15,7.76,12.38,13.95,2.41,2015120120,2454
11.64,1019.02,8.54,7.32,8.08,78.09,92.37,80.34,15.66,8.11,12.9,13.18,1.7,2015120123,1707
11.64,1018.62,8.61,7.57,8.2,80.87,97.53,81.96,15.45,7.8,12.81,12.52,1.21,2015120202,936
11.87,1019.73,8.49,7.52,8.36,89.88,96.13,98.5,13.14,7.81,10.34,13.56,3.62,2015120205,1475
11.55,1021.54,8.18,7.47,7.66,93.29,99.84,99.32,11.96,7.24,8.9,12.6,4.4,2015120208,894
10.08,1022.55,7.29,6.86,6.09,91.01,96.57,88.97,10.59,6.53,7.22,11.58,4.32,2015120211,3833
9.86,1020.39,7.17,2.99,3.67,87.08,42.86,47.88,11.06,6.45,8.6,12.23,2.4,2015120214,5598
7.09,1022.09,6.25,0.84,4.44,72.98,12.25,68.38,11.55,6.23,6.26,11.94,3.86,2015120217,4503
5.89,1024.08,5.46,0.55,4.4,67.94,7.89,69.82,10.85,6.05,5.9,9.11,2.43,2015120220,3978
4.28,1025.68,4.59,0.54,3.93,63.73,9.43,67.51,9.25,3.64,4.77,7.73,2.22,2015120223,4994
2.26,1025.77,3.98,0.45,3.34,61.39,8.13,62.43,7.63,2.61,3.58,5.19,2.24,2015120302,5360
1.21,1025.64,3.65,0.57,1.92,59.91,11.88,36.34,7.14,0.89,3.18,4.39,1.48,2015120305,7451
4.24,1026.97,3.74,0.8,1.36,59.19,17.25,24.95,7.88,0.35,4.04,6.76,2.62,2015120308,5453
-2.13,1026.57,2.39,1.02,2.11,31.28,22.38,38.89,10.21,0.33,3.96,12.57,3.31,2015120311,15396
-3.6,1024.5,2.03,1.29,1.93,23.31,30.43,31.6,11.98,-0.37,5.66,13.62,4.71,2015120314,15491
-1.57,1026.05,2.25,1.03,1.74,27.38,23.9,29.25,11.02,-0.51,5.17,8.82,2.5,2015120317,17449
-1.05,1027.85,2.27,0.72,2.02,29.53,16.5,35.48,10.28,-0.5,4.57,7.17,2.6,2015120320,15348
-2.39,1029.45,2.46,0.6,1.76,38.14,14.3,35.32,7.49,-0.9,2.67,6.27,2.5,2015120323,12656
-3.58,1029.78,2.35,0.44,1.67,42.97,10.4,36.98,5.22,-0.73,1.25,4.99,2.82,2015120402,14510
-4.4,1030.84,1.97,0.49,1.34,39.23,11.05,32.76,3.83,-0.13,-0.23,2.66,1.97,2015120405,18020
-3.16,1032.07,1.97,0.49,1.21,38.37,11.31,30.31,3.72,-0.48,-0.48,5.03,1.61,2015120408,15836
-5.2,1032.44,1.95,0.46,1.31,34.76,10.15,31.34,5.47,0.05,-0.15,8.37,2.74,2015120411,16404
-4.82,1029.47,2.06,0.51,2,32.28,10.93,44.93,7.15,0.85,0.98,9.59,2.61,2015120414,16865
-1.77,1029.66,2.17,0.65,1.96,34.76,13.38,42.17,6.89,1.45,1.49,5.88,2.03,2015120417,14748
-1.11,1029.59,1.9,0.65,1.81,30.85,12.89,37.25,6.78,1.65,2.29,5.19,2.24,2015120420,12210
-1.43,1029.79,1.92,0.73,1.74,32.06,13.68,35.17,6.6,2.43,2.67,6.33,0.82,2015120423,10545
-0.05,1028.43,2.06,0.96,1.71,34.45,17.83,34.28,6.43,2.95,2.86,5.98,0.16,2015120502,12067
1.91,1027.54,2.17,1.76,1.8,35.92,36.04,35.85,6.39,1.39,2.76,6.24,0.76,2015120505,7852
-0.14,1029.64,3.04,3.54,2.7,61.14,79.25,62.7,3.78,-0.14,0.68,5.81,0.75,2015120508,6276
1.19,1029.48,3.87,4.32,3.56,88.29,93.28,84.92,1.94,0.48,0.33,4.16,1.05,2015120511,5490
2,1028.24,4.09,4.26,3.79,100.07,95.25,94.15,1.01,-0.08,-0.34,2.56,1.81,2015120514,4648
1.55,1029.23,3.97,4.37,3.85,99.92,97.5,97.58,0.58,-0.02,-0.62,1.8,2.16,2015120517,1044
1.16,1031.15,3.84,4.39,3.88,99.89,99.93,99.98,0.17,-0.33,-0.83,1.32,2.17,2015120520,902
0.72,1031.15,3.82,4.41,3.91,100,98.31,99.41,0.07,-0.05,-0.61,0.77,1.64,2015120523,323
0.5,1030.68,3.8,4.21,3.68,99.88,99.25,98.94,0.01,-0.79,-1.34,0.55,1.86,2015120602,NaN
0.66,1030.45,3.82,4.03,3.6,99.43,97.5,98.57,0.15,-1.13,-1.57,0.74,1.76,2015120605,3849
1.27,1031.89,3.91,3.73,3.74,96.01,88.5,97.28,0.97,-0.85,-0.9,1.65,1.02,2015120608,2801
2.68,1031.71,4.17,3.62,3.76,87.53,83.88,95.1,3.14,-0.56,-0.52,6.12,2.04,2015120611,5453
2.87,1029.11,4.3,3.42,4.06,76.23,74.8,99.3,5.48,0.28,-0.13,8.05,2.18,2015120614,6433
2.77,1029.68,4.28,3.18,4.1,72,67.63,98.46,6.23,0.67,0.19,7.62,1.4,2015120617,4459
3.23,1031.23,4.27,3.14,3.69,79.36,60.75,83.55,4.88,1.94,0.96,4.84,1.21,2015120620,4343
3.02,1031.41,4.22,2.77,3.95,78.05,48.76,89.3,5.09,3.29,0.97,3.97,1.34,2015120623,1120
2.46,1030.73,4.16,1.98,3.87,76.6,32.75,86,5.16,4.36,1.22,3.12,1.41,2015120702,1285
1.61,1029.97,4.11,1.74,3.55,76.08,28.65,72.72,5.15,4.35,2.31,1.91,1.5,2015120705,125
2.22,1032.03,4.13,1.65,3.64,83.08,26.62,74.63,3.84,4.6,2.27,2.78,0.72,2015120708,179
4.11,1032.97,4.5,1.77,3.8,79.09,30.02,76.38,5.68,3.97,2.59,8.93,1.04,2015120711,3399
4.8,1029.83,4.74,1.62,4.59,67.3,26.43,92.09,8.74,4.55,2.69,11.59,1.9,2015120714,4262
5.14,1030.18,4.97,1.49,4.79,68.55,23.04,92.52,9.19,5.3,3.21,8.93,1.89,2015120717,2311
4.76,1032.05,4.97,1.51,4.51,74.24,23.88,84.63,8.03,4.91,3.63,7.81,0.47,2015120720,2236
4.8,1032.56,5,1.61,4.47,75.93,25.18,84.9,7.72,5.22,3.34,6.62,1.07,2015120723,1271
4.28,1032.05,5.16,1.91,3.86,80.2,30.18,71.85,7.41,4.86,3.8,5.32,1.23,2015120802,553
3.74,1031.12,5.3,1.92,3.96,88.4,29.05,74.36,6.59,5.56,3.67,4.34,1.77,2015120805,116
4.96,1032.68,5.36,1.8,2.95,97.05,26.52,55.45,5.33,5.94,3.78,5.65,0.53,2015120808,81
6.46,1032.42,5.42,1.77,3,82.54,25.61,56.33,7.74,6.11,3.87,11.06,2.74,2015120811,1710
6.18,1030.06,5.31,1.75,5.22,67.82,26.02,95.49,10.29,5.94,4.05,12.81,3.55,2015120814,3659
6.21,1029.12,5.58,1.67,5.2,73.34,22.48,89.67,9.98,6.91,4.84,10.38,3.6,2015120817,9200
6.54,1030.08,5.69,1.74,5.3,76.22,23.84,84.83,9.7,7.01,5.88,9.06,2.9,2015120820,7910
6.27,1029.82,5.62,1.68,4.36,73.99,24.21,69.37,9.97,6.19,5.97,8.15,2.16,2015120823,4889
6.03,1027.91,5.63,2.59,4.82,74.55,35.98,72.71,9.97,6.66,6.75,7.61,2.21,2015120902,4388
6.31,1026.52,5.71,5.89,5.38,76.17,84.81,78.26,9.77,6.16,7.21,8.03,1.88,2015120905,4745
7.57,1026.46,5.96,6.74,6.03,80.69,93.29,82.86,9.6,6.73,8.07,9.07,1.17,2015120908,2189
9.1,1024.94,6.36,7.11,6.37,83.02,96.39,81.06,9.91,7.04,9.18,11.02,0.35,2015120911,2379
10.05,1022.37,6.96,7.34,6.8,87.91,99.69,83.59,10.46,6.97,9.72,11.36,0.38,2015120914,1597
10.24,1021.32,7.12,7.91,7.46,88.34,99.46,89.32,10.81,8.1,10.11,10.72,0.96,2015120917,1113
10.14,1021.5,7.2,8.14,7.84,92.66,99.4,94.52,10.29,8.55,9.96,10.38,0.51,2015120920,1149
9.97,1020.08,7.22,8.12,8.33,92.39,99.85,98.75,10.3,8.43,10.25,10.36,1.24,2015120923,1110
9.73,1018.7,7.14,8.06,8.26,91.62,99.95,99.95,10.38,8.32,9.94,10.38,1.32,2015121002,1337
9.57,1017.83,7.17,7.73,7.88,93.4,98.97,99.45,10.19,7.82,9.36,10.46,1.74,2015121005,3939
9.59,1018.23,7.21,7.57,6.76,93.95,99.09,87.97,10.01,7.49,8.86,10.51,2.5,2015121008,4098
9.82,1018.25,7.37,6.97,6.11,93.6,99.97,85.43,10.28,6.24,7.84,11.47,3.53,2015121011,8941
9.95,1016.78,7.36,6.59,6.38,88.58,99.98,96.83,11.1,5.42,6.58,11.96,3.08,2015121014,12596
9.28,1018.23,7.19,6.13,6.38,89.92,98.33,99.07,10.53,4.61,6.26,11.01,3.54,2015121017,3057
9.02,1019.98,6.95,6.04,6.54,87.45,99,99.85,10.51,4.28,6.57,10.93,3.75,2015121020,2216
8.52,1021.2,6.67,5.76,6.39,86.99,99,99.65,10,3.66,6.28,10.71,4.01,2015121023,1948
8.11,1021.32,6.55,5.01,6.16,87.75,92.63,99.75,9.57,2.64,5.72,10.4,3.35,2015121102,1917
8.25,1021.03,6.61,4.24,5.88,91.5,79,99.88,9.08,2.51,5.02,10.05,2.85,2015121105,1766
8.77,1023.1,6.72,4.44,5.72,92.27,90.88,98.3,9.2,1.15,4.85,10.46,2.97,2015121108,1590
7.94,1024.23,6.34,4.72,5.75,84.75,98.25,99,9.64,0.91,4.82,11.29,3.08,2015121111,2388
7.29,1023.02,6.2,4.69,5.57,85.75,98.63,97.35,9.04,0.95,4.55,10.49,3.27,2015121114,1826
6.61,1023.33,5.91,4.17,5.08,83.52,91.13,91.22,8.77,0.33,4.18,9.96,2.83,2015121117,1514
5.79,1024.41,5.56,4.17,4.93,85.38,94.38,99.25,7.57,-0.12,2.65,8.77,2.01,2015121120,1181
5.69,1025.18,5.29,3.75,4.54,82.88,87,97.63,7.26,-0.38,1.68,8.27,1.36,2015121123,1698
4.44,1024.9,4.95,3.04,4.3,85.63,61,91.88,5.82,1.59,1.86,6.35,2.17,2015121202,1593
2.44,1024.24,4.31,3.18,4.27,81.88,60.63,93.38,4.37,2.27,1.53,4.69,1.52,2015121205,1658
2.98,1025.24,4.28,3.81,4.2,81.25,77.13,90.63,4.5,1.52,1.69,5.57,1.4,2015121208,2703
2.9,1025.08,4.28,4.29,3.96,68.88,87.5,82,6.86,1.37,2.24,9.21,1.51,2015121211,4198
3.06,1022.2,4.39,4.76,4.17,61.38,90.5,82.38,8.91,2.31,2.86,10.8,1.96,2015121214,3679
3.98,1022.63,4.14,5.09,3.59,57.5,93,67.13,9.03,2.84,3.73,8.73,1.56,2015121217,3309
4.09,1023.55,4.11,5.44,3.22,60.5,91.75,55.25,8.11,3.98,4.86,7.54,1.6,2015121220,2655
4.5,1023.62,4.49,5.67,3.16,69.25,91.63,55.75,7.55,4.56,4.48,6.95,1.28,2015121223,2519
4.7,1023.01,4.79,6,3.86,75.75,95.25,64.63,7.14,4.76,5.15,7.1,1.22,2015121302,2483
4.64,1022.27,5,6.33,4.81,81.88,94.5,80,6.56,5.62,5.28,7.39,1.41,2015121305,1526
5.88,1023.25,5.44,6.52,5.2,91.13,97.38,90.63,6.26,5.6,4.63,7.35,2.06,2015121308,1268
6.28,1023.65,5.69,6.51,5.44,92.63,98.25,97.38,6.71,5.46,4.26,8.49,1.91,2015121311,770
6.18,1022.49,5.68,6.52,5.32,89.5,98.63,98.5,7.16,5.45,3.83,8.71,3.32,2015121314,1883
5.95,1023.69,5.44,6.24,4.89,92,99.5,93.5,6.1,4.68,3.37,7.43,2.61,2015121317,2506
5.63,1024.37,5.22,6.4,5.09,90.53,99.13,96.75,5.79,5.09,3.34,7,2.43,2015121320,1582
5.14,1025.02,4.96,6.29,4.72,87.93,98,93.9,5.47,4.97,2.76,6.75,2.65,2015121323,1485
4.48,1024.48,4.71,6.08,4.42,84.46,97.25,87.66,5.28,4.57,2.81,6.54,1.59,2015121402,1294
4.08,1023.91,4.56,5.75,3.83,81.63,97.88,78,5.35,3.7,2.38,6.47,2.46,2015121405,2403
4.26,1024.96,4.75,5.5,3.54,84,92.38,70.63,5.51,3.77,2.65,6.96,2.02,2015121408,2864
3,1024.81,4.53,5.41,2.99,74.13,93.25,60,6.62,3.62,2.62,8.73,3.3,2015121411,3031
2.23,1023.05,4.29,4.99,4.21,62.82,85.88,88.15,8.19,3.69,2,10.11,3.43,2015121414,4629
2.41,1023.65,4.2,4.05,4.05,61.54,72.88,80.09,8.26,2.94,2.75,8.45,1.74,2015121417,3040
2.24,1025.68,4.09,2.72,3.57,65.7,55.13,72.77,6.97,1.22,2.28,7.02,2.27,2015121420,2548
2.07,1025.78,3.91,2.75,3.14,64.5,54.13,66.5,6.6,1.65,1.94,5.5,2.11,2015121423,1985
1.46,1025.33,3.83,3.08,2.89,65.5,60.38,61.75,6.13,1.84,1.76,5.61,2.34,2015121502,2861
0.38,1025.18,3.67,2.97,2.54,65.75,67.88,55.5,5.37,-0.36,1.41,6.3,2.95,2015121505,2529
1.29,1026.82,3.58,2.88,2.73,62.88,70.38,60.13,5.63,-1.22,1.28,6.8,1.66,2015121508,1828
1.87,1027.05,3.74,2.48,3.58,57.63,60,78.63,7.57,-1.06,1.42,10.26,3.36,2015121511,2117
2.35,1024.6,3.95,2.77,3.87,52.88,71.5,74.5,9.57,-1.91,3.27,11.7,4.37,2015121514,2201
2.56,1025.49,4.12,3.17,3.88,56.5,86.13,74.5,9.22,-2.58,3.26,9.81,2.3,2015121517,2502
2.84,1027.08,3.93,1.89,3.62,59.75,51.88,75.5,7.83,-2.77,2.16,7,1.82,2015121520,5441
-1.24,1028.43,3.16,2.35,2.62,51.25,71.25,57.63,6.71,-3.86,1.36,7.59,3.54,2015121523,11549
-1.47,1028.93,3.07,2.55,2.59,54.13,81.5,61.88,5.66,-4.58,0.21,6.52,3.97,2015121602,4972
